"ID","Actual","Predicted"
1,244000,196567.3125
2,195500,182107.34375
3,236500,272990.09375
4,175900,187481.671875
5,171500,185499.296875
6,212000,257248.46875
7,170000,152730.390625
8,149000,131131.609375
9,115000,120069.2890625
10,184000,153032.46875
11,127500,140757.109375
12,395192,335451.1875
13,290941,233803.390625
14,259000,306126.1875
15,224000,202710.765625
16,320000,351974.875
17,160000,159938.671875
18,260400,218078.0625
19,233000,192502.6875
20,181000,187003.578125
21,194500,199632.640625
22,148000,136225.703125
23,138500,129825.265625
24,190000,259354.234375
25,285000,276565.8125
26,222000,232627.453125
27,147110,144283.265625
28,254000,252071.234375
29,230000,226532.9375
30,218500,175163.4375
31,196500,189659.28125
32,142250,142314.265625
33,84900,133000.296875
34,153000,159826.5625
35,107500,159805.359375
36,129000,124663.0390625
37,97500,160825.34375
38,162000,150587.734375
39,192000,153032.46875
40,143000,120988.265625
41,107400,134877.078125
42,80000,104481.1015625
43,119000,104129.7578125
44,150000,145404.484375
45,149700,110752.78125
46,125500,120988.265625
47,122500,133609.5
48,140000,137607.15625
49,122000,120988.265625
50,140000,129022.71875
51,173000,200411.921875
52,125000,127686.921875
53,137250,118435.9140625
54,160250,165804.71875
55,158900,159699.71875
56,260000,235112.71875
57,144500,133974.984375
58,178000,199632.640625
59,218000,205021.875
60,236000,225678.328125
61,320000,347878.0625
62,107000,129206.0078125
63,140000,103352.21875
64,144500,112743.421875
65,169000,193558.796875
66,203135,201405.46875
67,50138,96638.6875
68,254900,216011.640625
69,201000,177049.5625
70,169900,139031.453125
71,214900,246578.484375
72,202900,245123.296875
73,378500,231007.015625
74,85000,102253.9296875
75,76000,85850.4296875
76,88250,85850.4296875
77,377500,189566.8125
78,168500,172883.46875
79,185000,189566.8125
80,191000,185235.15625
81,166000,167100.59375
82,501837,423591.75
83,278000,238179.765625
84,167900,152099.65625
85,143000,139826.109375
86,120500,120069.2890625
87,112000,117692.25
88,148500,150901.546875
89,138000,150901.546875
90,555000,547624.375
91,325000,270305.25
92,404000,338231.34375
93,409900,331309.40625
94,269500,316618.9375
95,213000,202710.765625
96,184500,212016.109375
97,212500,202710.765625
98,188500,172586.46875
99,170000,172890.234375
100,179000,209339.328125
101,214000,247722.890625
102,337000,347668.875
103,336000,319495.90625
104,315000,278498.0625
105,257500,234653.0625
106,287090,227260.484375
107,245000,215262.84375
108,210000,227260.484375
109,263000,275717.625
110,203000,174786.90625
111,159000,147767.3125
112,257000,232608.75
113,76000,118535.9921875
114,141000,111413.7421875
115,235000,216585.84375
116,280750,347406.78125
117,172500,229163.765625
118,154000,141538.203125
119,162000,160917.71875
120,167900,168613.25
121,227000,188878.484375
122,117500,124663.0390625
123,168500,193660.40625
124,172500,159095.484375
125,110000,147065.46875
126,158000,160825.34375
127,167000,158234.40625
128,147000,142754.390625
129,193500,207904.40625
130,139000,158234.40625
131,126000,133278.34375
132,149000,113823.546875
133,156500,127619.3203125
134,90000,130709.1015625
135,128000,136404.609375
136,132500,146265.015625
137,135000,156707.4375
138,115000,114722.828125
139,103500,132831.703125
140,129000,135683.375
141,124500,142324.078125
142,45000,100095.6171875
143,265979,179155.984375
144,143000,130351.0234375
145,119000,130351.0234375
146,146500,116840.171875
147,44000,85897.7109375
148,205000,150176.296875
149,128000,115692.7578125
150,117000,120185.4296875
151,132500,149920.6875
152,167500,206671.078125
153,155000,122163.2421875
154,88750,119232.2578125
155,61000,95981.6953125
156,139000,142487.265625
157,130000,122222.84375
158,135000,127184.3515625
159,156500,167409.71875
160,316600,337307.65625
161,239500,226044.46875
162,212000,224609.484375
163,239000,224703.765625
164,275000,217340.265625
165,227000,211084.78125
166,136500,132233.34375
167,236500,228287.65625
168,198500,223148.25
169,211000,233312.625
170,178000,182446.671875
171,198500,169921.890625
172,159500,131807.75
173,85000,95265.9140625
174,112000,109586.3359375
175,137000,149689.640625
176,177500,185409.734375
177,208000,228944.484375
178,222000,204521.265625
179,147000,108380.125
180,123000,187935.046875
181,75000,86152.7421875
182,251000,224800.9375
183,173000,157320.453125
184,152000,191478.953125
185,201000,198614.859375
186,213500,198614.859375
187,220000,182065.375
188,165000,151986.3125
189,130000,125849.2734375
190,206900,196131.859375
191,165000,172883.46875
192,192000,185235.15625
193,355000,329507.34375
194,325000,356737.21875
195,387000,348886.375
196,226500,233036.3125
197,181900,159095.484375
198,161000,153761.34375
199,306000,242478.921875
200,111900,124663.0390625
201,181000,153032.46875
202,394617,369153.71875
203,426000,389662.34375
204,284000,261459.5625
205,234250,215440.875
206,188000,189566.8125
207,217300,202710.765625
208,225000,264021.59375
209,214000,210617.5
210,264132,219163.375
211,226700,235362.984375
212,250000,286537.65625
213,163000,195367.140625
214,189000,187003.578125
215,175000,199632.640625
216,128000,127034.1015625
217,142000,127686.921875
218,372500,366635.71875
219,196000,177021.734375
220,328900,255707.359375
221,170000,199986.046875
222,2e+05,232379.46875
223,324000,317407.15625
224,183000,157172.078125
225,142600,133000.296875
226,299800,301107.375
227,109008,128031.3515625
228,135750,128001.421875
229,145500,139826.109375
230,141000,138973.90625
231,72500,73365.484375
232,52000,51885.703125
233,112900,136404.609375
234,140000,150587.734375
235,139000,142967.6875
236,133000,138973.90625
237,137500,148058.9375
238,118500,137223.015625
239,139000,129872.4375
240,186000,148479.671875
241,98300,139826.109375
242,159000,150587.734375
243,127500,150685.140625
244,167900,146090.96875
245,73000,96512.578125
246,122600,120988.265625
247,111000,124840.046875
248,46500,-7593.09033203125
249,107900,97470.1796875
250,132000,128060.484375
251,116900,113217
252,108000,157404.125
253,119000,115485.9140625
254,157000,151761.8125
255,129900,138668.234375
256,136000,104281.6953125
257,125000,71231.1484375
258,135000,149840.671875
259,134432,176945.71875
260,148000,137599.9375
261,129500,138163.78125
262,130000,129825.265625
263,119000,121839.875
264,95000,128185.65625
265,225000,232832.859375
266,228000,222325.375
267,145000,142089.796875
268,191000,204442.875
269,221000,219022.421875
270,235000,236203.625
271,110000,131162.546875
272,230000,219798.125
273,237000,246803.59375
274,230500,307636.46875
275,222500,246803.59375
276,287000,363188.5
277,274000,246437.453125
278,255900,321999.6875
279,214000,217425.015625
280,179900,182446.671875
281,193000,178669.625
282,141000,141003.75
283,149000,141003.75
284,145900,237071.84375
285,135000,124345.328125
286,176000,107114.296875
287,148000,134539.015625
288,82000,114418.140625
289,118000,133525.3125
290,82500,114418.140625
291,96000,104851.4296875
292,99000,96217.9453125
293,135000,133822.3125
294,135500,139353.234375
295,98000,93680.8046875
296,67000,93680.8046875
297,191000,260514.59375
298,231000,168677.765625
299,115000,150121.046875
300,110000,154820.765625
301,263400,267544.375
302,89000,115678.3984375
303,81000,85160.5
304,392500,260363.671875
305,228500,211048.765625
306,184000,203659.390625
307,305000,253953.359375
308,206300,176168.65625
309,146000,137901.203125
310,160500,150955.359375
311,124000,123837.3359375
312,129500,117742.6875
313,128500,133912.703125
314,168000,181555.96875
315,178750,177685.734375
316,204000,207652.796875
317,319900,264609.28125
318,441929,423591.75
319,192000,175349.21875
320,175000,188167.046875
321,197900,222693.0625
322,123000,119302.8125
323,128000,124703.8671875
324,155000,153032.46875
325,113000,101031.828125
326,128000,135801.765625
327,318000,290434.28125
328,322400,290434.28125
329,415298,294243.71875
330,280000,329056.65625
331,317000,376939.4375
332,2e+05,212016.109375
333,207000,196191.3125
334,176000,187896.203125
335,168165,170774.515625
336,185485,164313.546875
337,175000,187832.453125
338,269790,281015.0625
339,290000,315754.9375
340,235876,216870.703125
341,310013,252071.234375
342,215000,181022.4375
343,144000,183271.484375
344,120750,134542.390625
345,176500,215699.6875
346,164000,159095.484375
347,136905,164183.140625
348,143000,142314.265625
349,137500,134668.15625
350,163500,142314.265625
351,158000,150587.734375
352,181900,162637.296875
353,64500,72491.96875
354,146500,158234.40625
355,144000,159826.5625
356,141000,124663.0390625
357,131000,136827.140625
358,174850,146143
359,130000,153728.75
360,129500,142314.265625
361,130000,150301.90625
362,116900,127990.5234375
363,132000,124663.0390625
364,135000,114856.3984375
365,86000,52686.296875
366,140000,148058.9375
367,169500,147065.46875
368,132000,118663.1796875
369,140000,101915.515625
370,120000,110752.78125
371,85000,115643.046875
372,108500,106225.0625
373,145000,134044.59375
374,125000,135683.375
375,144100,149862.046875
376,185000,221510.84375
377,135000,128160.5078125
378,126000,134256.484375
379,132000,129078.546875
380,132000,136377.296875
381,127500,131264.9375
382,90000,127256.328125
383,117000,110752.78125
384,128500,124840.046875
385,87000,77409.1015625
386,108500,114421.046875
387,158450,191109.90625
388,123000,138163.78125
389,127000,134561.8125
390,158000,205352.5
391,243000,237071.84375
392,228500,160378.46875
393,301000,304035.34375
394,228500,226044.46875
395,383970,335954.71875
396,424870,318482.59375
397,200141,177656.125
398,246500,221144.65625
399,212999,208800.0625
400,176432,177656.125
401,277000,225298.15625
402,175000,177656.125
403,235500,233312.625
404,305900,246803.59375
405,228500,296223
406,131500,141003.75
407,246900,207267.796875
408,219500,204451.859375
409,179400,204442.875
410,167000,217425.015625
411,140000,125249.0703125
412,94750,109586.3359375
413,118500,101652.3046875
414,155000,110952.21875
415,131750,102937.2109375
416,61500,114418.140625
417,79000,130600.46875
418,79275,100329.9296875
419,119000,102908.703125
420,165000,166550.203125
421,135000,167453.15625
422,90350,67520.9921875
423,119750,134191.6875
424,238000,157921.015625
425,259500,279255.09375
426,217000,277794.5625
427,152000,106077.2734375
428,119600,178468.90625
429,183500,157320.453125
430,245000,195852.875
431,148000,126437.765625
432,282000,362246.75
433,178000,166091.15625
434,281213,284165.75
435,132250,139031.453125
436,143000,161497.609375
437,93900,85850.4296875
438,157000,175588.328125
439,138000,122323.6640625
440,129500,127133.453125
441,139000,133912.703125
442,192100,173366.453125
443,185000,187499.65625
444,274725,236836.90625
445,356383,383231.6875
446,361919,360478.1875
447,190000,178134.203125
448,179900,174263.96875
449,172000,142718.421875
450,116050,120069.2890625
451,88000,121077.75
452,118000,101031.828125
453,108000,105230.25
454,146300,140757.109375
455,412083,369871
456,309000,376939.4375
457,338500,294243.71875
458,281000,338231.34375
459,275000,330196.78125
460,185850,196191.3125
461,171750,211654
462,219210,185910.25
463,185101,178093.625
464,210250,176741.140625
465,178740,192203.828125
466,225000,190845.671875
467,246578,195031.515625
468,178000,167126.609375
469,173000,190086.578125
470,348000,313729.1875
471,405000,350866.53125
472,315000,356439.40625
473,290000,234653.0625
474,199000,215699.6875
475,158000,153864.984375
476,184900,181363.5
477,172000,190212.96875
478,129500,127034.1015625
479,120875,131717.859375
480,124000,127686.921875
481,135000,146282.75
482,260000,300939.09375
483,2e+05,240498.1875
484,270000,244247.765625
485,190000,196097.46875
486,146500,152604.109375
487,135500,130665.8671875
488,155000,147604.234375
489,146000,200166.21875
490,129900,120069.2890625
491,121600,122826.3671875
492,79900,83578.6875
493,133000,156955.578125
494,121000,124663.0390625
495,119000,143915.59375
496,98600,137223.015625
497,132500,148058.9375
498,127000,146265.015625
499,108480,114069.203125
500,165000,146265.015625
501,147000,142314.265625
502,115000,124703.8671875
503,159500,148058.9375
504,135000,148156.34375
505,109500,130709.1015625
506,81400,130709.1015625
507,134500,136827.140625
508,105000,94892.2109375
509,96900,124840.046875
510,61500,35016.796875
511,87000,139630.25
512,79000,129872.4375
513,125000,97122.109375
514,93500,104889.796875
515,140200,167257.984375
516,88000,114101.40625
517,80500,96449.765625
518,117000,128761.5859375
519,52500,63010.87109375
520,119500,108380.125
521,91000,95828.40625
522,84500,100328.0625
523,150000,156974.1875
524,80000,111765.7109375
525,90000,149228.75
526,153600,141023.828125
527,158000,136225.703125
528,180000,163911.546875
529,225000,230605.84375
530,91500,131713.359375
531,183600,181923.125
532,193879,177132.578125
533,260000,221656.015625
534,180000,144604.03125
535,158900,154750.484375
536,148000,136046.328125
537,145000,157872.28125
538,132500,136591.515625
539,157500,178669.625
540,128500,135928.46875
541,149900,132870.390625
542,230000,219034.6875
543,207000,178669.625
544,173900,208800.0625
545,163990,202333.921875
546,117250,96258.7734375
547,130000,149870.765625
548,130000,149870.765625
549,115000,93680.8046875
550,118500,167168.734375
551,137000,143795.4375
552,128000,115813.5
553,149000,145380.953125
554,230000,169669.328125
555,239000,250861.640625
556,230000,251305.40625
557,223000,241553.78125
558,106500,97878.9140625
559,139000,134997.28125
560,78000,94540.53125
561,228000,261592.046875
562,320000,344549.375
563,369900,414150.53125
564,164000,151986.3125
565,140000,168870.390625
566,92000,80772.8203125
567,87550,85850.4296875
568,170000,176168.65625
569,358500,117749.9453125
570,352100,206063.21875
571,299200,127574.8359375
572,213500,225629.59375
573,113900,112115.5234375
574,132600,160247.296875
575,109700,129190.84375
576,97200,132970.4375
577,191400,122635.890625
578,155400,159682.296875
579,171900,175329.203125
580,85300,151033.125
581,86100,197261
582,177500,180976.9375
583,162500,150495.125
584,118800,172377.609375
585,137500,149994.46875
586,183800,142679.71875
587,193100,183573.78125
588,237500,156427.375
589,259400,156440.703125
590,224100,166968.265625
591,392600,138757.421875
592,368900,190226.640625
593,216700,161291.75
594,348700,111092.890625
595,218800,164255.90625
596,97500,167336.9375
597,138800,164314.515625
598,122800,169765.359375
599,126600,133638.921875
600,123500,210258.28125
601,112800,129074.5859375
602,107900,148819.046875
603,116100,156809.546875
604,125000,201677.0625
605,128800,182268.296875
606,125000,131938.875
607,136700,142253.34375
608,143800,125938.796875
609,217100,188050.453125
610,126000,116770.328125
611,137000,262393.625
612,111700,150095.28125
613,114800,150801.90625
614,102300,69267.0703125
615,119100,98095.71875
616,88800,145884.21875
617,102400,208915.515625
618,129100,110253.8671875
619,198100,215850.640625
620,336700,137459.015625
621,136700,116211.1796875
622,107900,266412.0625
623,107000,152574.046875
624,96700,214450.65625
625,74100,169211.265625
626,79700,153082.28125
627,97700,131445.140625
628,101600,168876.359375
629,107600,153649.5625
630,85100,67140.171875
631,82800,122907.7578125
632,82100,170411.5625
633,98300,116019.0703125
634,95500,172483.859375
635,155500,229539.65625
636,252800,194850.9375
637,250000,180499.09375
638,122000,162714.796875
639,94300,111475.7265625
640,143400,159532.828125
641,98200,152520.546875
642,103100,179531.328125
643,276800,130817.875
644,211600,188729.78125
645,350000,198753.453125
646,261400,136020.4375
647,397000,154726.609375
648,346800,137129.4375
649,292000,106053.703125
650,371300,149701.46875
651,287500,168932.859375
652,140600,141868.625
653,120000,137672.671875
654,185600,144889.765625
655,182600,130149
656,338900,149737.421875
657,500001,132219.359375
658,210200,114876.203125
659,152700,158868.375
660,289500,133602
661,182300,125113.7890625
662,106300,174986.015625
663,142300,147374.875
664,119400,176811.453125
665,143800,120411.7578125
666,500001,181146.265625
667,471600,177998.9375
668,207900,166972.34375
669,220800,109301.0625
670,219000,209435.828125
671,372000,141943.140625
672,254200,222647.734375
673,234000,155579.484375
674,273800,134805.890625
675,306300,184544.15625
676,291700,322829.25
677,254900,147711.90625
678,295200,186932.09375
679,238600,116920.734375
680,266400,178184.203125
681,252500,170188.515625
682,263900,114772.8125
683,198200,185118.65625
684,178900,174902.671875
685,165000,170496.03125
686,144800,219794.6875
687,191000,253345.25
688,175000,125472.9453125
689,137500,113783.09375
690,210900,158390.171875
691,198300,142952.515625
692,341800,172201.0625
693,218900,153205.484375
694,188900,147334.921875
695,183700,159294.859375
696,218000,202809.4375
697,187200,114063.5078125
698,190400,78751.1953125
699,197300,144976.984375
700,192200,130243.6171875
701,202600,207527.46875
702,83300,190360.15625
703,178400,122022.5859375
704,161700,140562.375
705,159900,157723.984375
706,160000,171151
707,174000,172435.65625
708,150500,258918.546875
709,167100,172667.25
710,179300,149934.484375
711,192300,216830.515625
712,158300,165299.1875
713,180700,152608.15625
714,165300,162372.53125
715,332600,158780.265625
716,179300,168002.375
717,165400,113412.8828125
718,166600,126859.3828125
719,152600,173478.96875
720,193800,166854.671875
721,185300,125389.8515625
722,172700,161696.671875
723,194400,130965.953125
724,204500,140435.203125
725,175000,164759.703125
726,197600,157362.46875
727,172000,177149.078125
728,172600,90586.6796875
729,182700,163068.375
730,158200,209245.625
731,146100,175518.671875
732,198700,166326.84375
733,221200,100248.609375
734,161400,154515.3125
735,168100,111534.4140625
736,177600,113887.84375
737,203900,89867.390625
738,217000,139683.546875
739,159600,188200.78125
740,156300,181830.125
741,247000,213692.828125
742,236500,125601.3203125
743,213700,113170.203125
744,243600,171390.90625
745,247600,114624.6875
746,3e+05,159845.34375
747,223400,101743.3828125
748,240300,176552.765625
749,269700,149249.53125
750,231200,155621.546875
751,189400,171356.375
752,352400,168853.9375
753,228000,145844.9375
754,222700,115695.984375
755,268600,137097.859375
756,256300,180533.78125
757,230900,226881.859375
758,156300,109138.4765625
759,186000,132127.875
760,210300,148144.390625
761,206000,169287.765625
762,336500,124662.2265625
763,323000,144498.765625
764,291900,163987.015625
765,311500,179341.609375
766,233000,160198.125
767,233300,128334.3046875
768,475800,115066.9140625
769,247200,103022.40625
770,282500,131087.375
771,278500,128006.9765625
772,174600,147694.96875
773,256700,143123.75
774,177500,164329.171875
775,186900,137215.546875
776,204400,118827.2734375
777,350000,138822.4375
778,120900,181540.078125
779,108900,146381.6875
780,68900,187207.453125
781,121300,155534.21875
782,107200,172210.578125
783,103000,166844.296875
784,109900,163699.796875
785,123600,144640.0625
786,117800,108311.25
787,87300,151318.265625
788,84500,141187.828125
789,125200,108404.078125
790,97000,187298.109375
791,116300,159913.140625
792,112500,155979.21875
793,66300,108318.8203125
794,139200,131245.328125
795,87500,168790.34375
796,141300,118806.4765625
797,97600,200160.84375
798,88300,151425.71875
799,85000,143123.75
800,109700,128770.140625
801,101200,136982.5625
802,94700,151761.75
803,79500,139087.5625
804,84100,128856.7265625
805,57600,139202.140625
806,56100,197296.296875
807,39400,144385.765625
808,73500,277700.15625
809,85500,134325.9375
810,82100,131683.203125
811,116000,142283.421875
812,116100,136687.5625
813,92200,159502.078125
814,86600,168646.015625
815,100900,146291.234375
816,123500,213505.875
817,59200,171578.5
818,72000,119209.3125
819,61500,179507.21875
820,68800,106795.3828125
821,209400,206585.109375
822,156500,168964.578125
823,168800,231481.5
824,151400,116512.1015625
825,187100,143567.28125
826,186300,111651.390625
827,154400,116673.640625
828,253900,117115.9609375
829,105100,124519.109375
830,87500,163436.546875
831,174500,219052.34375
832,168100,117458.703125
833,99400,112557.515625
834,181800,119328.2890625
835,174200,135151.40625
836,144100,156155.578125
837,99200,223378.703125
838,166000,84806.9765625
839,100200,171130.28125
840,165900,115695.984375
841,139300,136687.5625
842,150800,143897.28125
843,126500,116847.6953125
844,287700,115751.0625
845,197100,119650.46875
846,189600,157191.0625
847,235600,146291.234375
848,196200,143955.5625
849,233200,156292.109375
850,91100,94438.296875
851,136400,158148.296875
852,140600,128707.9453125
853,138200,129043.6484375
854,211500,233028.140625
855,182000,134291.203125
856,161300,139697.40625
857,144900,147655.03125
858,229200,184578.125
859,207200,152874.21875
860,184100,131280.703125
861,190700,232330.890625
862,206200,176859.421875
863,159800,187751.359375
864,220500,155449.46875
865,322300,132020.734375
866,273600,169940.5
867,330200,237910.296875
868,227800,144072.28125
869,144600,189509.3125
870,266500,134696.484375
871,184900,124021.609375
872,358800,183826.109375
873,292500,148623.609375
874,266800,128667.8203125
875,283900,174273.3125
876,340900,145907.109375
877,321200,183266.78125
878,260300,154396.28125
879,250000,125024.4453125
880,343500,132020.734375
881,345800,118049.2265625
882,359100,150531.3125
883,356000,153914.859375
884,425100,115704.7421875
885,432400,144434.53125
886,350000,160644.828125
887,381900,152756.046875
888,399300,113438.6875
889,443800,140417.546875
890,500001,221966.328125
891,494000,148182.109375
892,351300,153914.859375
893,294400,169603.203125
894,348200,149887.703125
895,433300,131641.453125
896,99400,132560.53125
897,206300,128428.421875
898,73400,166848.109375
899,402600,139301.109375
900,454100,151909.578125
901,355600,240028.3125
902,434500,178999.078125
903,423200,144906.84375
904,475000,176938.9375
905,378100,158612.65625
906,500001,217038.125
907,499000,186089.21875
908,365800,151874.90625
909,198500,81363.3359375
910,150200,120998.5703125
911,198000,146101.28125
912,237700,176515.0625
913,81300,108221.40625
914,131300,155111.703125
915,113600,122236.03125
916,134100,161090.359375
917,186900,277273.8125
918,140400,142120.3125
919,139100,158963.390625
920,135100,161210.140625
921,143300,205923.0625
922,140300,215728.953125
923,105200,118364.5703125
924,105200,132970.4375
925,72900,181156.859375
926,79400,162903.296875
927,121600,126756.8984375
928,104200,127507.9296875
929,186800,137412.0625
930,122400,172774.171875
931,119600,159550.84375
932,177800,156692.78125
933,220100,119666.640625
934,195800,148144.390625
935,186900,168484.796875
936,263200,112301.921875
937,234900,193777.125
938,315500,137420.3125
939,73200,140188.234375
940,68400,244829.703125
941,122400,125292.8671875
942,71100,158193.03125
943,91300,142778.171875
944,114800,138707.921875
945,141900,174940.203125
946,313400,112648.75
947,100800,213200.5
948,162500,158759.4375
949,121400,207100.484375
950,87500,117836.828125
951,119300,139034.359375
952,120100,150394.4375
953,213300,136407.109375
954,173400,132453.03125
955,163300,116200.1484375
956,300600,183667.734375
957,148500,149542.640625
958,150900,167459.40625
959,138100,182660.1875
960,151700,146600.75
961,1e+05,124936.1640625
962,98000,211262.03125
963,208300,128483.1953125
964,141400,171780.015625
965,56700,128109.265625
966,47500,118362.0859375
967,56700,124279.9375
968,52600,193749.046875
969,53000,152541.71875
970,52800,110182.640625
971,49500,141301.125
972,34400,104370.4921875
973,44100,126185.921875
974,45300,321247.46875
975,60600,180531.515625
976,50800,102663.015625
977,45500,127105.0234375
978,93100,219206.234375
979,120300,169812.59375
980,62500,180109.21875
981,117900,125841.3828125
982,89500,93410.546875
983,91600,172476.53125
984,49300,168964.578125
985,88300,150052.0625
986,58000,146556.34375
987,65300,139405.90625
988,92600,95107.484375
989,68400,137295.0625
990,57100,168441.734375
991,67900,159913.140625
992,55100,189564.046875
993,68500,142505.3125
994,59000,170366.5
995,52000,168349.515625
996,49400,178300.03125
997,69100,178568.90625
998,70100,131257.015625
999,48300,163152.75
1000,51300,174759.421875
1001,74700,136274.546875
1002,64700,154162.546875
1003,72000,126441.3046875
1004,75900,79806.3515625
1005,81400,236613.421875
1006,55000,192596.484375
1007,74300,119329.953125
1008,60200,132887.046875
1009,67700,141288.40625
1010,71600,144834.796875
1011,80300,127453.8359375
1012,84500,158868.375
1013,79700,168330.296875
1014,90600,353278.65625
1015,69000,150394.4375
1016,160300,123380.28125
1017,72100,176552.765625
1018,144700,140464.96875
1019,125300,110346.7890625
1020,128300,148590.375
1021,94400,218559.4375
1022,158800,183784.40625
1023,72200,158838.34375
1024,53500,156159.65625
1025,121200,138782.5625
1026,143300,136491.53125
1027,58800,117428.6796875
1028,67500,124818.7265625
1029,58800,284312.5625
1030,153800,141336.453125
1031,132200,160217.40625
1032,73400,94860.8046875
1033,47500,125513.1640625
1034,85500,158760.96875
1035,95200,122116.2109375
1036,101100,153605.796875
1037,86300,166555.4375
1038,71400,149675.828125
1039,69700,114199.5078125
1040,112500,152574.046875
1041,89500,113680.828125
1042,78900,117267.8125
1043,111300,226790.953125
1044,88900,180172.078125
1045,93800,205115.015625
1046,60600,167629.859375
1047,126500,119849.4375
1048,84800,213145.03125
1049,58900,187751.359375
1050,160100,145878.890625
1051,92400,147440.859375
1052,111800,159539.359375
1053,94000,132183.53125
1054,125000,116396.421875
1055,144600,151106.65625
1056,179200,166847.0625
1057,1e+05,189211.6875
1058,90500,184641.078125
1059,60900,180347.734375
1060,54700,210184.140625
1061,55100,103390.6640625
1062,69700,164247.46875
1063,54400,183246.96875
1064,51600,142685.46875
1065,76600,147242.28125
1066,82700,105259.8515625
1067,110000,163270.046875
1068,75000,158843.09375
1069,79200,151594.1875
1070,57900,229654.859375
1071,72500,150528.34375
1072,74600,172233.203125
1073,104200,197575.296875
1074,85300,157993.71875
1075,57200,156295.28125
1076,38800,126691.1875
1077,55000,110327.2734375
1078,63700,175048.671875
1079,72200,199303.875
1080,73100,183293.640625
1081,14999,191341.109375
1082,87500,134729.859375
1083,70000,179143.84375
1084,58700,124989.203125
1085,60000,137672.671875
1086,80500,98095.71875
1087,70000,135800.890625
1088,116100,125460.1640625
1089,74700,167955.484375
1090,104200,188266.5625
1091,86900,142002.109375
1092,143000,199996.40625
1093,133900,153000.984375
1094,87500,120916.3828125
1095,105800,158357.5625
1096,82100,155819
1097,139500,275049.1875
1098,136000,115100.703125
1099,79800,159840
1100,36700,115058.046875
1101,102700,158159.734375
1102,81700,172475.671875
1103,90200,140421.5
1104,130600,186487.953125
1105,90100,138563.859375
1106,107000,143212.640625
1107,85100,160685.3125
1108,95200,184419.125
1109,97300,112309.6875
1110,77100,98095.71875
1111,55000,137786.53125
1112,106700,134836.65625
1113,94600,123282.8828125
1114,70700,104136.484375
1115,76800,179469.328125
1116,87500,154261.15625
1117,91700,165449.578125
1118,113500,106935.9765625
1119,69400,154769.921875
1120,60600,170597.53125
1121,70800,161791.609375
1122,146300,106830.0546875
1123,113800,143454.046875
1124,80900,150684.703125
1125,65800,130778.8046875
1126,68600,269517.875
1127,63100,133049.796875
1128,142500,148470.359375
1129,63900,352080.3125
1130,68100,142148.921875
1131,76200,142097.875
1132,86400,140529.734375
1133,64000,92694.640625
1134,75500,216757.65625
1135,51300,167893.53125
1136,62800,146246.953125
1137,54300,142537.875
1138,58800,185579.96875
1139,67500,124766.15625
1140,53800,164461.390625
1141,25000,188744.015625
1142,45000,265550.875
1143,105800,98985.375
1144,98400,143477.59375
1145,14999,157718.859375
1146,62400,197161.1875
1147,84400,188864.125
1148,57400,225606.3125
1149,51400,180048.65625
1150,63500,189765.984375
1151,130600,138789.328125
1152,132200,121627.859375
1153,60000,140663.65625
1154,90400,210191.203125
1155,93900,187295.859375
1156,101700,163064.125
1157,95200,273829.34375
1158,87000,184419.125
1159,70600,111475.7265625
1160,104600,144940.03125
1161,67600,248538.421875
1162,61300,149194.375
1163,52400,152914.109375
1164,50000,221513.53125
1165,57500,147828.9375
1166,49100,123931.671875
1167,50800,173519.71875
1168,58100,143616.484375
1169,84700,130740.0078125
1170,69500,146374.796875
1171,75300,170555.875
1172,73700,152446.3125
